point_0_x,point_0_y,point_0_z,point_1_x,point_1_y,point_1_z,point_2_x,point_2_y,point_2_z,point_3_x,point_3_y,point_3_z,point_4_x,point_4_y,point_4_z,point_5_x,point_5_y,point_5_z,point_6_x,point_6_y,point_6_z,point_7_x,point_7_y,point_7_z,point_8_x,point_8_y,point_8_z,point_9_x,point_9_y,point_9_z,point_10_x,point_10_y,point_10_z,point_11_x,point_11_y,point_11_z,point_12_x,point_12_y,point_12_z,point_13_x,point_13_y,point_13_z,point_14_x,point_14_y,point_14_z,point_15_x,point_15_y,point_15_z,point_16_x,point_16_y,point_16_z,point_17_x,point_17_y,point_17_z,point_18_x,point_18_y,point_18_z,point_19_x,point_19_y,point_19_z,point_20_x,point_20_y,point_20_z
0.4439808130264282,0.9462993741035461,-7.812457170075504e-07,0.4889202117919922,0.9818630814552307,-0.02224891446530819,0.5391451716423035,0.9920198321342468,-0.040969204157590866,0.5588799118995667,0.994676947593689,-0.061222709715366364,0.5630342960357666,0.9988017678260803,-0.08055564761161804,0.5595002770423889,0.8629053235054016,-0.03726213797926903,0.5782871842384338,0.9419194459915161,-0.07543152570724487,0.5527585744857788,1.0351979732513428,-0.09462323784828186,0.5384538173675537,1.0910389423370361,-0.10109670460224152,0.5196208953857422,0.8169017434120178,-0.04397929087281227,0.5341001749038696,0.9055055975914001,-0.08786986023187637,0.50746089220047,1.0298688411712646,-0.1011895015835762,0.4924179017543793,1.0997123718261719,-0.10167798399925232,0.4739615321159363,0.7962667942047119,-0.054011568427085876,0.4813404083251953,0.8513506054878235,-0.10495037585496902,0.46099743247032166,0.9593067765235901,-0.111820749938488,0.4480675458908081,1.0220606327056885,-0.10204730182886124,0.42763569951057434,0.7883974313735962,-0.06387566030025482,0.4217589497566223,0.7324599027633667,-0.09872341901063919,0.4190838038921356,0.7027970552444458,-0.10449022054672241,0.42280176281929016,0.6726714372634888,-0.10046696662902832
0.39350196719169617,1.0604881048202515,-3.13772090976272e-07,0.4475388526916504,1.059251308441162,-0.025802623480558395,0.504574179649353,1.0061205625534058,-0.04045359045267105,0.527116060256958,0.9296731352806091,-0.054409414529800415,0.5216001272201538,0.8695694208145142,-0.0637395903468132,0.532562255859375,0.8563865423202515,-0.0249805748462677,0.5626060962677002,0.80234295129776,-0.059342823922634125,0.5471376776695251,0.8780560493469238,-0.07310926169157028,0.5297423601150513,0.9320862889289856,-0.07501646876335144,0.49319592118263245,0.815919041633606,-0.029676053673028946,0.5254740715026855,0.7475200295448303,-0.07484395056962967,0.5009300708770752,0.8637117743492126,-0.08673262596130371,0.4817814826965332,0.9304094910621643,-0.08244110643863678,0.4459395706653595,0.7896764874458313,-0.03990892693400383,0.47182324528694153,0.7469562888145447,-0.08714120090007782,0.4496990740299225,0.8549533486366272,-0.09156119078397751,0.42896899580955505,0.9135087132453918,-0.07990912348031998,0.39597925543785095,0.776889979839325,-0.05092930048704147,0.40847206115722656,0.6537115573883057,-0.08214526623487473,0.421995609998703,0.5722258687019348,-0.09213675558567047,0.43665462732315063,0.4810245931148529,-0.0926450788974762
0.37635207176208496,1.031240701675415,-3.5153698263457045e-07,0.4381468594074249,1.0379468202590942,-0.03001909889280796,0.49611592292785645,0.9840713143348694,-0.046978678554296494,0.506263017654419,0.8987023234367371,-0.0641089454293251,0.4844585657119751,0.8291798830032349,-0.07559555023908615,0.5304343700408936,0.8268358111381531,-0.0161371361464262,0.5665498375892639,0.7718867063522339,-0.05220256745815277,0.5440319776535034,0.8490549325942993,-0.06913500279188156,0.520222544670105,0.9023195505142212,-0.07183989137411118,0.4899245500564575,0.7826868295669556,-0.019025195389986038,0.525844931602478,0.7101792693138123,-0.06263495236635208,0.504108190536499,0.817060112953186,-0.07725147157907486,0.48633676767349243,0.8757376074790955,-0.07416123896837234,0.4434193968772888,0.7563715577125549,-0.02842572331428528,0.4720824658870697,0.7132940888404846,-0.07391823828220367,0.4553629159927368,0.8253173232078552,-0.07853557914495468,0.4368863105773926,0.8879087567329407,-0.06600383669137955,0.39348021149635315,0.7402324080467224,-0.03933059051632881,0.40408065915107727,0.616317868232727,-0.06297384202480316,0.41881823539733887,0.5437363982200623,-0.06719977408647537,0.43690165877342224,0.46145176887512207,-0.06378281116485596
0.36248335242271423,1.0295183658599854,-3.6750995491274807e-07,0.4256342649459839,1.0317726135253906,-0.033046282827854156,0.48034581542015076,0.9750045537948608,-0.0543149895966053,0.49435681104660034,0.8797677755355835,-0.07497058808803558,0.4763905704021454,0.7998394966125488,-0.08856575191020966,0.5231033563613892,0.8220298886299133,-0.02280447818338871,0.5635542273521423,0.7429968118667603,-0.05916326120495796,0.5391598343849182,0.813511312007904,-0.07498595863580704,0.5161231160163879,0.8726357817649841,-0.07727257162332535,0.4848884046077728,0.7743238806724548,-0.023728223517537117,0.5213344693183899,0.6872305274009705,-0.0644371286034584,0.49368491768836975,0.7931807041168213,-0.07567348331212997,0.48004868626594543,0.8475427627563477,-0.07202881574630737,0.44051796197891235,0.741390585899353,-0.031082741916179657,0.46609097719192505,0.6711801290512085,-0.07074015587568283,0.44805482029914856,0.7816104888916016,-0.07155391573905945,0.4334043562412262,0.8492573499679565,-0.05994323641061783,0.3931140899658203,0.7212558388710022,-0.040981974452733994,0.4030510485172272,0.5960811972618103,-0.061395637691020966,0.41661447286605835,0.5176153182983398,-0.06569697707891464,0.43392372131347656,0.43310603499412537,-0.06429200619459152
0.35123133659362793,1.0257712602615356,-4.3099481672470574e-07,0.4201485812664032,1.0238813161849976,-0.03205374255776405,0.48147955536842346,0.9582330584526062,-0.04979358986020088,0.4900752305984497,0.8498721122741699,-0.06714608520269394,0.46956178545951843,0.7695651054382324,-0.07643118500709534,0.5240538120269775,0.792384922504425,-0.013615329749882221,0.5632584691047668,0.7147921323776245,-0.04866381362080574,0.5364498496055603,0.7923122644424438,-0.0646543949842453,0.5157702565193176,0.8445410132408142,-0.06729525327682495,0.4850274324417114,0.7437281012535095,-0.014716648496687412,0.5201445817947388,0.6608664989471436,-0.055428776890039444,0.4913739860057831,0.7685160636901855,-0.06799376755952835,0.47599726915359497,0.820906937122345,-0.06471811234951019,0.4399835467338562,0.7111741900444031,-0.022659583017230034,0.4652846157550812,0.6423704624176025,-0.06388504058122635,0.44882768392562866,0.7566222548484802,-0.06662791222333908,0.4355611801147461,0.8253399729728699,-0.05514777824282646,0.39215704798698425,0.6914217472076416,-0.03287263959646225,0.40390661358833313,0.5649203658103943,-0.052251409739255905,0.4158300459384918,0.4893314838409424,-0.05533232167363167,0.4304887652397156,0.40798088908195496,-0.05250686779618263
0.34165146946907043,1.0047237873077393,-4.586899535752309e-07,0.40789929032325745,1.0063410997390747,-0.03533841297030449,0.47703099250793457,0.949610710144043,-0.05581175535917282,0.4917987585067749,0.8336338996887207,-0.07633022964000702,0.4676257073879242,0.7446118593215942,-0.08891193568706512,0.522630512714386,0.7762830257415771,-0.01366957277059555,0.5627214908599854,0.6906914114952087,-0.05175946280360222,0.5376063585281372,0.7640954256057739,-0.06878606230020523,0.5159217715263367,0.8212783336639404,-0.07081437855958939,0.4821034073829651,0.7254899740219116,-0.014387918636202812,0.5168168544769287,0.6393256783485413,-0.05759141594171524,0.4875367283821106,0.7439289093017578,-0.0710897445678711,0.4728790819644928,0.7946998476982117,-0.0674409419298172,0.4376343786716461,0.6929137110710144,-0.022618958726525307,0.4624532163143158,0.6186666488647461,-0.06648251414299011,0.44530564546585083,0.7317752242088318,-0.06933652609586716,0.43171003460884094,0.8027488589286804,-0.05692252516746521,0.3900354504585266,0.6731122732162476,-0.033620186150074005,0.4019213318824768,0.5466405749320984,-0.053381986916065216,0.4138737618923187,0.46965447068214417,-0.05618135631084442,0.42962732911109924,0.38714051246643066,-0.05275184288620949
0.3408620357513428,0.9809145331382751,-4.355862586180592e-07,0.4080093502998352,0.9805256128311157,-0.03410298377275467,0.47718486189842224,0.9236158132553101,-0.053000811487436295,0.4900760054588318,0.8075231909751892,-0.07118021696805954,0.46511125564575195,0.7179520726203918,-0.08208636194467545,0.5186094641685486,0.7541356086730957,-0.016320286318659782,0.5601950883865356,0.6691331267356873,-0.05308527871966362,0.533302366733551,0.7352862358093262,-0.07115306705236435,0.5094675421714783,0.789341390132904,-0.07464412599802017,0.4803108274936676,0.7030179500579834,-0.01708078756928444,0.5156370997428894,0.6063048839569092,-0.058062028139829636,0.4909631907939911,0.695763111114502,-0.07336143404245377,0.47710520029067993,0.7474220395088196,-0.07258325815200806,0.4358585774898529,0.6715955138206482,-0.024631213396787643,0.45864585041999817,0.5967888832092285,-0.06742416322231293,0.4407189190387726,0.7073019742965698,-0.07242371141910553,0.42601126432418823,0.7817169427871704,-0.06241825968027115,0.3883921504020691,0.6531097292900085,-0.03463919460773468,0.400115966796875,0.5272650122642517,-0.05437012016773224,0.41064348816871643,0.44965630769729614,-0.05797678977251053,0.4244147837162018,0.36861541867256165,-0.05600100755691528
0.3410782217979431,0.9597359895706177,-3.6207040920999134e-07,0.40363264083862305,0.9613736271858215,-0.03259020298719406,0.4735255539417267,0.9023177027702332,-0.05131424590945244,0.48964014649391174,0.789609968662262,-0.07002465426921844,0.46570029854774475,0.6988681554794312,-0.08207838237285614,0.5145090818405151,0.7312097549438477,-0.015516495332121849,0.5583202838897705,0.6422556042671204,-0.05308050662279129,0.5399854779243469,0.7009290456771851,-0.07081926614046097,0.514793336391449,0.757740318775177,-0.07293184846639633,0.47701361775398254,0.6793844699859619,-0.016907991841435432,0.5173675417900085,0.5748322010040283,-0.05624106153845787,0.49472445249557495,0.6620769500732422,-0.06987019628286362,0.48202961683273315,0.7107293009757996,-0.067497618496418,0.43351978063583374,0.6487498879432678,-0.025092920288443565,0.45816928148269653,0.5727513432502747,-0.06670666486024857,0.43849653005599976,0.6834384202957153,-0.07035483419895172,0.42267513275146484,0.7548829913139343,-0.05933159589767456,0.3863917291164398,0.6317000389099121,-0.035798221826553345,0.39800477027893066,0.508347749710083,-0.05541613698005676,0.40874385833740234,0.43243345618247986,-0.05854756757616997,0.4230770170688629,0.3507267236709595,-0.05607230216264725
0.3373166024684906,0.9455897808074951,-3.9893242842481413e-07,0.40164440870285034,0.947695255279541,-0.02865658327937126,0.46831014752388,0.8871928453445435,-0.04395834729075432,0.48693913221359253,0.7766852974891663,-0.05981660261750221,0.4664616882801056,0.6868256330490112,-0.07020708173513412,0.5090261697769165,0.7227299213409424,-0.010848887264728546,0.5536417365074158,0.6301860213279724,-0.044518936425447464,0.5373085141181946,0.6781305074691772,-0.06246499344706535,0.515411913394928,0.7306565642356873,-0.06601276248693466,0.4720345735549927,0.6692952513694763,-0.013018679805099964,0.5113317966461182,0.5648220777511597,-0.05128193274140358,0.4909556806087494,0.6446757912635803,-0.06759409606456757,0.47591161727905273,0.7013542652130127,-0.06748158484697342,0.4291853606700897,0.6363425254821777,-0.02103746309876442,0.4553840160369873,0.5576003789901733,-0.06061222031712532,0.4379071593284607,0.6605522036552429,-0.06622250378131866,0.42199626564979553,0.7353346943855286,-0.05695459246635437,0.3827425539493561,0.6165043115615845,-0.03122076950967312,0.3968604505062103,0.4931141436100006,-0.0492929182946682,0.4087711274623871,0.41510435938835144,-0.0524335578083992,0.423744797706604,0.33542025089263916,-0.0502471886575222
0.3350413143634796,0.9383229613304138,-4.874021897194325e-07,0.39957186579704285,0.9368671774864197,-0.02804766222834587,0.4684125483036041,0.8691450953483582,-0.04158683493733406,0.4880000054836273,0.7591513991355896,-0.0561530776321888,0.46536004543304443,0.6710258722305298,-0.06366550922393799,0.5073534250259399,0.7065917253494263,-0.005892832297831774,0.5531075596809387,0.6175553202629089,-0.040389418601989746,0.5252939462661743,0.6816308498382568,-0.05594908446073532,0.5015966296195984,0.7333671450614929,-0.05737907811999321,0.47049564123153687,0.6548280715942383,-0.00869011040776968,0.5115101337432861,0.5546236634254456,-0.05011752247810364,0.4822804629802704,0.6459592580795288,-0.06413164734840393,0.4646368622779846,0.701578676700592,-0.06057429313659668,0.42751097679138184,0.6214675903320312,-0.0181450005620718,0.4537302255630493,0.5395203232765198,-0.060031708329916,0.43517422676086426,0.6475281715393066,-0.06389988958835602,0.4214278757572174,0.720667839050293,-0.05207712575793266,0.38170313835144043,0.5998549461364746,-0.029715918004512787,0.39544808864593506,0.47646841406822205,-0.04745061695575714,0.40749362111091614,0.40123414993286133,-0.04982627183198929,0.4234311580657959,0.3227410912513733,-0.04653605818748474
